product_name,product_url,product_rating,product_price,product_revenue
Set 4 Giá Đỡ Loa / Phụ Kiện Đi Kèm,https://shopee.vn/Set-4-Gi%C3%A1-%C4%90%E1%BB%A1-Loa-Ph%E1%BB%A5-Ki%E1%BB%87n-%C4%90i-K%C3%A8m-i.280580591.9008328660?sp_atk=ac78d825-08df-4408-aa75-5db0dd70aed7&xptdk=ac78d825-08df-4408-aa75-5db0dd70aed7,4.841,122000,86986000.0
MÚT CÁCH ÂM MẪU MỚI XYLOPHONE,https://shopee.vn/M%C3%9AT-C%C3%81CH-%C3%82M-M%E1%BA%AAU-M%E1%BB%9AI-XYLOPHONE-i.33608631.22906774792?sp_atk=91ffbd46-80e1-4bb1-8201-a97afd578e60&xptdk=91ffbd46-80e1-4bb1-8201-a97afd578e60,5.0,50000,41500000.0
Đệm Bọc Bảo Vệ Tai Nghe Chụp Đầu Thay Thế Chuyên Dụng Cho jbl t450bt t500bt tune600 660 510bt 70mm,https://shopee.vn/%C4%90%E1%BB%87m-B%E1%BB%8Dc-B%E1%BA%A3o-V%E1%BB%87-Tai-Nghe-Ch%E1%BB%A5p-%C4%90%E1%BA%A7u-Thay-Th%E1%BA%BF-Chuy%C3%AAn-D%E1%BB%A5ng-Cho-jbl-t450bt-t500bt-tune600-660-510bt-70mm-i.196261835.20290465005?sp_atk=20f014a6-7cd8-45fe-ae1d-ef5ad2fe92bd&xptdk=20f014a6-7cd8-45fe-ae1d-ef5ad2fe92bd,4.754,38000 - 47000,27626000.0 - 34169000.0
Hộp đựng bảo vệ micro không dây chất liệu cứng dễ mang theo đi du lịch,https://shopee.vn/H%E1%BB%99p-%C4%91%E1%BB%B1ng-b%E1%BA%A3o-v%E1%BB%87-micro-kh%C3%B4ng-d%C3%A2y-ch%E1%BA%A5t-li%E1%BB%87u-c%E1%BB%A9ng-d%E1%BB%85-mang-theo-%C4%91i-du-l%E1%BB%8Bch-i.498754753.11681462726?sp_atk=ae6ee6ec-f465-4023-b511-7dee431fa344&xptdk=ae6ee6ec-f465-4023-b511-7dee431fa344,4.904,93824,112588800.0
Bông lót thùng loa 50k /1kg,https://shopee.vn/B%C3%B4ng-l%C3%B3t-th%C3%B9ng-loa-50k-1kg-i.83619232.22922901016?sp_atk=18b35b4d-adc2-4561-a0f0-2457a1f4cb80&xptdk=18b35b4d-adc2-4561-a0f0-2457a1f4cb80,4.872,53000,30528000.0
"Cục nguồn cắm điện cho các máy niệm Phật 3 bài ,5 bài, 6 bài",https://shopee.vn/C%E1%BB%A5c-ngu%E1%BB%93n-c%E1%BA%AFm-%C4%91i%E1%BB%87n-cho-c%C3%A1c-m%C3%A1y-ni%E1%BB%87m-Ph%E1%BA%ADt-3-b%C3%A0i-5-b%C3%A0i-6-b%C3%A0i-i.356936161.8603495086?sp_atk=3013604b-a7e2-4980-a502-f6edba55ebd2&xptdk=3013604b-a7e2-4980-a502-f6edba55ebd2,4.933,27000,26055000.0
"Mút PU bọc dây loa chống rung, có keo dán siêu chắc - Chống rung dây gây tạp âm,chống nhiễu mass dây trong âm thanh",https://shopee.vn/M%C3%BAt-PU-b%E1%BB%8Dc-d%C3%A2y-loa-ch%E1%BB%91ng-rung-c%C3%B3-keo-d%C3%A1n-si%C3%AAu-ch%E1%BA%AFc-Ch%E1%BB%91ng-rung-d%C3%A2y-g%C3%A2y-t%E1%BA%A1p-%C3%A2m-ch%E1%BB%91ng-nhi%E1%BB%85u-mass-d%C3%A2y-trong-%C3%A2m-thanh-i.26802056.21730842470?sp_atk=00166c5c-6bb7-48ef-bade-6734b3759127&xptdk=00166c5c-6bb7-48ef-bade-6734b3759127,4.933,7000 - 10000,21000000.0 - 30000000.0
"Sound card V8S+Có Autotune,kết nối không dây bluetooth dành cho míc thu âm,livestream,hàng chuẩn",https://shopee.vn/Sound-card-V8S-C%C3%B3-Autotune-k%E1%BA%BFt-n%E1%BB%91i-kh%C3%B4ng-d%C3%A2y-bluetooth-d%C3%A0nh-cho-m%C3%ADc-thu-%C3%A2m-livestream-h%C3%A0ng-chu%E1%BA%A9n-i.462863755.19894215633?sp_atk=8928f080-e6b8-4ea7-b4aa-3386020294ee&xptdk=8928f080-e6b8-4ea7-b4aa-3386020294ee,5.0,188000,3196000.0
Cọ Vệ Sinh Tai Nghe Bluetooth Baseus Chuyên Dụng,https://shopee.vn/C%E1%BB%8D-V%E1%BB%87-Sinh-Tai-Nghe-Bluetooth-Baseus-Chuy%C3%AAn-D%E1%BB%A5ng-i.131195741.18938245942?sp_atk=f152adf1-2d27-4519-8575-f98005abaa6d&xptdk=f152adf1-2d27-4519-8575-f98005abaa6d,4.949,89000,89000000.0
"Vải E Căng Bọc Loa, Lưới Loa Chống Bụi, Kích Thước 1m x 1.4m (Nhiều màu)",https://shopee.vn/V%E1%BA%A3i-E-C%C4%83ng-B%E1%BB%8Dc-Loa-L%C6%B0%E1%BB%9Bi-Loa-Ch%E1%BB%91ng-B%E1%BB%A5i-K%C3%ADch-Th%C6%B0%E1%BB%9Bc-1m-x-1.4m-(Nhi%E1%BB%81u-m%C3%A0u)-i.98395077.4633886495?sp_atk=a1132024-d757-4f5e-b9f3-0a8f5ac242d8&xptdk=a1132024-d757-4f5e-b9f3-0a8f5ac242d8,4.929,85900,32298400.0
"Cụm Loa Harman Kardon hoàn toàn mới với loa trầm 2,75 inch và loa tweeter 1 inch, giá là một cụm",https://shopee.vn/C%E1%BB%A5m-Loa-Harman-Kardon-ho%C3%A0n-to%C3%A0n-m%E1%BB%9Bi-v%E1%BB%9Bi-loa-tr%E1%BA%A7m-2-75-inch-v%C3%A0-loa-tweeter-1-inch-gi%C3%A1-l%C3%A0-m%E1%BB%99t-c%E1%BB%A5m-i.127503828.11046237336?sp_atk=ddb3a6f0-b103-4028-933e-096757cd1030&xptdk=ddb3a6f0-b103-4028-933e-096757cd1030,4.818,250000,49000000.0
"Giắc Cắm Loa Speakon Neutrik loại tốt đầu bọc kim loại, giá 1 chiếc, đầu cắm loa sân khấu hoặt các loại loa gia đình| SP",https://shopee.vn/Gi%E1%BA%AFc-C%E1%BA%AFm-Loa-Speakon-Neutrik-lo%E1%BA%A1i-t%E1%BB%91t-%C4%91%E1%BA%A7u-b%E1%BB%8Dc-kim-lo%E1%BA%A1i-gi%C3%A1-1-chi%E1%BA%BFc-%C4%91%E1%BA%A7u-c%E1%BA%AFm-loa-s%C3%A2n-kh%E1%BA%A5u-ho%E1%BA%B7t-c%C3%A1c-lo%E1%BA%A1i-loa-gia-%C4%91%C3%ACnh-SP-i.215401581.16843498185?sp_atk=5337cc4e-4f8b-4947-ab82-082b876e5d07&xptdk=5337cc4e-4f8b-4947-ab82-082b876e5d07,4.859,12890 - 21500,38670000.0 - 64500000.0
Keo dưỡng màng loa và gân loa 100ml,https://shopee.vn/Keo-d%C6%B0%E1%BB%A1ng-m%C3%A0ng-loa-v%C3%A0-g%C3%A2n-loa-100ml-i.11627026.22559410729?sp_atk=a41c65a2-ec89-4646-a032-6ce7ac3ccf7f&xptdk=a41c65a2-ec89-4646-a032-6ce7ac3ccf7f,4.778,69000 - 295000,2898000.0 - 12390000.0
Jack audio AUX 3.5mm PJ-392 có ren ốc vặn,https://shopee.vn/Jack-audio-AUX-3.5mm-PJ-392-c%C3%B3-ren-%E1%BB%91c-v%E1%BA%B7n-i.47186538.13445723732?sp_atk=81a84a1d-b54f-4043-a4d9-c89231a5094d&xptdk=81a84a1d-b54f-4043-a4d9-c89231a5094d,4.967,4900 - 5900,4900000.0 - 5900000.0
[Hàng Tặng Không Bán] Túi Đeo Chéo JBL,https://shopee.vn/-H%C3%A0ng-T%E1%BA%B7ng-Kh%C3%B4ng-B%C3%A1n-T%C3%BAi-%C4%90eo-Ch%C3%A9o-JBL-i.64903618.22456587721?sp_atk=e58a6c71-e524-4bba-9dde-266bd5bc54a9&xptdk=e58a6c71-e524-4bba-9dde-266bd5bc54a9,5.0,350000,10150000.0
[HÀNG TẶNG KHÔNG BÁN] SGS x JBL Túi HEROES BAG,https://shopee.vn/-H%C3%80NG-T%E1%BA%B6NG-KH%C3%94NG-B%C3%81N-SGS-x-JBL-T%C3%BAi-HEROES-BAG-i.397705144.18385941286?sp_atk=724fd3ee-6411-470d-8652-30ed8c9545ff&xptdk=724fd3ee-6411-470d-8652-30ed8c9545ff,5.0,500000,9500000.0
"Dây audio quang Optical cao cấp dài từ 1,5m đến 15m",https://shopee.vn/D%C3%A2y-audio-quang-Optical-cao-c%E1%BA%A5p-d%C3%A0i-t%E1%BB%AB-1-5m-%C4%91%E1%BA%BFn-15m-i.264631195.4635796921?sp_atk=8bec920a-7db5-4482-9418-6aa665fb7301&xptdk=8bec920a-7db5-4482-9418-6aa665fb7301,4.801,45000 - 150000,24120000.0 - 80400000.0
ZK-502T(chính hãng có app chỉnh EQ) mạch khuếch đại âm thanh 2.0 Wuzhi 50*50w bluetooth 5.0,https://shopee.vn/ZK-502T(ch%C3%ADnh-h%C3%A3ng-c%C3%B3-app-ch%E1%BB%89nh-EQ)-m%E1%BA%A1ch-khu%E1%BA%BFch-%C4%91%E1%BA%A1i-%C3%A2m-thanh-2.0-Wuzhi-50*50w-bluetooth-5.0-i.815795763.17499031968?sp_atk=4ddefd93-d531-46d4-8502-f2564573b746&xptdk=4ddefd93-d531-46d4-8502-f2564573b746,5.0,305000,18605000.0
"Tụ loa treble, tụ loa cao cấp ELNA/JIEDENG/Polypropylene 1,5/2,2/3,3/4,7/6,8/10/22/47uF",https://shopee.vn/T%E1%BB%A5-loa-treble-t%E1%BB%A5-loa-cao-c%E1%BA%A5p-ELNA-JIEDENG-Polypropylene-1-5-2-2-3-3-4-7-6-8-10-22-47uF-i.47186538.8371081635?sp_atk=5624a559-c2d9-4419-8788-8950f70819a0&xptdk=5624a559-c2d9-4419-8788-8950f70819a0,4.925,3000 - 10000,6300000.0 - 21000000.0
Dụng Cụ Vệ Sinh Airpod - Bút Vệ Sinh Tai Nghe Các Loại Cầm Tay,https://shopee.vn/D%E1%BB%A5ng-C%E1%BB%A5-V%E1%BB%87-Sinh-Airpod-B%C3%BAt-V%E1%BB%87-Sinh-Tai-Nghe-C%C3%A1c-Lo%E1%BA%A1i-C%E1%BA%A7m-Tay-i.504279630.20882292617?sp_atk=209a5b89-0246-493c-a9fc-2cb145551c16&xptdk=209a5b89-0246-493c-a9fc-2cb145551c16,4.889,24500,2082500.0
Bảng Mạch Khuếch Đại Âm Thanh Kỹ Thuật Số Kênh Đơn Xh-m544 DC 12V 24V 150W tpa3116da TPA3116 D2,https://shopee.vn/B%E1%BA%A3ng-M%E1%BA%A1ch-Khu%E1%BA%BFch-%C4%90%E1%BA%A1i-%C3%82m-Thanh-K%E1%BB%B9-Thu%E1%BA%ADt-S%E1%BB%91-K%C3%AAnh-%C4%90%C6%A1n-Xh-m544-DC-12V-24V-150W-tpa3116da-TPA3116-D2-i.869927552.14896800608?sp_atk=ac80ff18-35a6-402b-b9c8-f475f2fdc38d&xptdk=ac80ff18-35a6-402b-b9c8-f475f2fdc38d,4.844,81830,11783520.0
Máy Playstation 5/PS5 Chính Hãng SONY,https://shopee.vn/M%C3%A1y-Playstation-5-PS5-Ch%C3%ADnh-H%C3%A3ng-SONY-i.97117341.8845039583?sp_atk=dc3b2cf3-e621-428c-812f-5b6dd2ecdab3&xptdk=dc3b2cf3-e621-428c-812f-5b6dd2ecdab3,5.0,14490000 - 16990000,246330000.0 - 288830000.0
Máy chơi game Nintendo Dsi LL ( Bản to ),https://shopee.vn/M%C3%A1y-ch%C6%A1i-game-Nintendo-Dsi-LL-(-B%E1%BA%A3n-to-)-i.316956.9165120186?sp_atk=4c4801d0-bc82-4a21-9d83-285e65ad7721&xptdk=4c4801d0-bc82-4a21-9d83-285e65ad7721,4.978,450000 - 999000,116550000.0 - 258741000.0
"Hộp đựng bao tay hơi game , hộp cất giữ bao ngón tay chơi game tiện dụng, bao tay game pubg, phụ kiện freefire - Minado",https://shopee.vn/H%E1%BB%99p-%C4%91%E1%BB%B1ng-bao-tay-h%C6%A1i-game-h%E1%BB%99p-c%E1%BA%A5t-gi%E1%BB%AF-bao-ng%C3%B3n-tay-ch%C6%A1i-game-ti%E1%BB%87n-d%E1%BB%A5ng-bao-tay-game-pubg-ph%E1%BB%A5-ki%E1%BB%87n-freefire-Minado-i.347342.22382769296?sp_atk=db3baa5d-e06c-419b-9ca4-0bae7b809d8f&xptdk=db3baa5d-e06c-419b-9ca4-0bae7b809d8f,5.0,5900,200600.0
"Tay cầm Chơi Game Microsoft Xbox 360 Full box Dùng Cho PC, Laptop Chơi Full Skill Có Rung",https://shopee.vn/Tay-c%E1%BA%A7m-Ch%C6%A1i-Game-Microsoft-Xbox-360-Full-box-Du%CC%80ng-Cho-PC-Laptop-Ch%C6%A1i-Full-Skill-C%C3%B3-Rung-i.644464417.23751584827?sp_atk=3e8402b3-b022-48bb-b43b-3827cae2787c&xptdk=3e8402b3-b022-48bb-b43b-3827cae2787c,4.727,129000,361200000.0
Hộp 120 Kẹp Chữ e Bằng Thép Không Gỉ 304 m1.5 ~ m10 M yuanzongren444},https://shopee.vn/H%E1%BB%99p-120-K%E1%BA%B9p-Ch%E1%BB%AF-e-B%E1%BA%B1ng-Th%C3%A9p-Kh%C3%B4ng-G%E1%BB%89-304-m1.5-~-m10-M-yuanzongren444--i.1073118559.21393344586?sp_atk=d25783ec-bc74-460a-8313-df4748ac771c&xptdk=d25783ec-bc74-460a-8313-df4748ac771c,5.0,23000,230000.0
Mạch nút thay thế dành cho psp 3000,https://shopee.vn/M%E1%BA%A1ch-n%C3%BAt-thay-th%E1%BA%BF-d%C3%A0nh-cho-psp-3000-i.9710686.19644890043?sp_atk=da1b7ef6-1ede-4f0b-8971-e4235afe1011&xptdk=da1b7ef6-1ede-4f0b-8971-e4235afe1011,4.941,24000,1776000.0
Máy Chơi Game Powkiddy X28 Màn Cảm Ứng 5.5 inch Hỗ Trợ Mượt Gamecube/PSP/PS2 Pin 5000mAh Chơi Game Online,https://shopee.vn/Ma%CC%81y-Ch%C6%A1i-Game-Powkiddy-X28-Ma%CC%80n-Ca%CC%89m-%C6%AF%CC%81ng-5.5-inch-H%C3%B4%CC%83-Tr%C6%A1%CC%A3-M%C6%B0%C6%A1%CC%A3t-Gamecube-PSP-PS2-Pin-5000mAh-Ch%C6%A1i-Game-Online-i.90565355.24301656766?sp_atk=6dff905a-f941-4c05-95eb-615a2a8a97e8&xptdk=6dff905a-f941-4c05-95eb-615a2a8a97e8,5.0,3200000 - 3850000,51200000.0 - 61600000.0
"Máy chơi game Stick 4K - Máy chơi game 4 nút HDMI 3550 + 20 trò mới độc quyền, kết nối không dây game 4 ~ 6 nút, PS1/GBA",https://shopee.vn/M%C3%A1y-ch%C6%A1i-game-Stick-4K-M%C3%A1y-ch%C6%A1i-game-4-n%C3%BAt-HDMI-3550-20-tr%C3%B2-m%E1%BB%9Bi-%C4%91%E1%BB%99c-quy%E1%BB%81n-k%E1%BA%BFt-n%E1%BB%91i-kh%C3%B4ng-d%C3%A2y-game-4-~-6-n%C3%BAt-PS1-GBA-i.648351406.22207512393?sp_atk=3787fd0c-ee0d-4346-8e8f-8ef154e762cd&xptdk=3787fd0c-ee0d-4346-8e8f-8ef154e762cd,4.778,476000 - 497000,59024000.0 - 61628000.0
"Máy chơi game không dây 2 người 4 nút HDMI 3500 trò cổ điển, máy chơi game cầm tay cổ điển kết nối TV, Laptop, PC",https://shopee.vn/M%C3%A1y-ch%C6%A1i-game-kh%C3%B4ng-d%C3%A2y-2-ng%C6%B0%E1%BB%9Di-4-n%C3%BAt-HDMI-3500-tr%C3%B2-c%E1%BB%95-%C4%91i%E1%BB%83n-m%C3%A1y-ch%C6%A1i-game-c%E1%BA%A7m-tay-c%E1%BB%95-%C4%91i%E1%BB%83n-k%E1%BA%BFt-n%E1%BB%91i-TV-Laptop-PC-i.23242574.10110287850?sp_atk=aa0f7cd7-ff61-4eea-aba2-a09b686cf99a&xptdk=aa0f7cd7-ff61-4eea-aba2-a09b686cf99a,4.617,467000,375001000.0
"Analog thay thế cho psp 1000,psp 2000,psp 3000,psp eslim",https://shopee.vn/Analog-thay-th%E1%BA%BF-cho-psp-1000-psp-2000-psp-3000-psp-eslim-i.9710686.18338726573?sp_atk=1b34cce4-c147-4446-ac25-d64b7a1e30ca&xptdk=1b34cce4-c147-4446-ac25-d64b7a1e30ca,4.429,55000 - 75000,1595000.0 - 2175000.0
"[Giảm Giá Sock] Máy Chơi Game 4 Nút 400 Trò Chơi Vui Nhộn, Kết Nối Được Với TV, Kết Nối Tay Cầm Chơi 2 Người, BH 6 Tháng",https://shopee.vn/-Gi%E1%BA%A3m-Gi%C3%A1-Sock-M%C3%A1y-Ch%C6%A1i-Game-4-N%C3%BAt-400-Tr%C3%B2-Ch%C6%A1i-Vui-Nh%E1%BB%99n-K%E1%BA%BFt-N%E1%BB%91i-%C4%90%C6%B0%E1%BB%A3c-V%E1%BB%9Bi-TV-K%E1%BA%BFt-N%E1%BB%91i-Tay-C%E1%BA%A7m-Ch%C6%A1i-2-Ng%C6%B0%E1%BB%9Di-BH-6-Th%C3%A1ng-i.499537693.11936445973?sp_atk=e14e62e8-dc6e-4729-98ff-b3f3712d2c8c&xptdk=e14e62e8-dc6e-4729-98ff-b3f3712d2c8c,4.951,145000 - 175000,159500000.0 - 192500000.0
"Máy Điện Tử Xếp Hình Cầm Tay ZuZu TẶNG PIN, Máy Chơi Game Xếp Gạch Xếp Hình Cho Bé, Đồ Chơi Trẻ Em",https://shopee.vn/M%C3%A1y-%C4%90i%E1%BB%87n-T%E1%BB%AD-X%E1%BA%BFp-H%C3%ACnh-C%E1%BA%A7m-Tay-ZuZu-T%E1%BA%B6NG-PIN-M%C3%A1y-Ch%C6%A1i-Game-X%E1%BA%BFp-G%E1%BA%A1ch-X%E1%BA%BFp-H%C3%ACnh-Cho-B%C3%A9-%C4%90%E1%BB%93-Ch%C6%A1i-Tr%E1%BA%BB-Em-i.1009243892.18982046933?sp_atk=9ae35d02-ed46-444a-bd86-048d92b82559&xptdk=9ae35d02-ed46-444a-bd86-048d92b82559,3.857,35000 - 39000,595000.0 - 663000.0
Máy Chơi Game RG353PS Màn 3.5inch IPS Độ Nét Cao Chơi Mượt 20+ Hệ Games GBA/Nintendo/Sega/MAME/PS1/PSP...,https://shopee.vn/M%C3%A1y-Ch%C6%A1i-Game-RG353PS-M%C3%A0n-3.5inch-IPS-%C4%90%E1%BB%99-N%C3%A9t-Cao-Ch%C6%A1i-M%C6%B0%E1%BB%A3t-20-H%E1%BB%87-Games-GBA-Nintendo-Sega-MAME-PS1-PSP...-i.90565355.20980483048?sp_atk=8e06a873-ad91-40c8-93a0-bd6ee8153779&xptdk=8e06a873-ad91-40c8-93a0-bd6ee8153779,5.0,2200000 - 2650000,39600000.0 - 47700000.0
Mô-đun Điều Khiển Tốc Độ Động Cơ mini dc 3 6 12 24 35v 5a 90w pwm dc,https://shopee.vn/M%C3%B4-%C4%91un-%C4%90i%E1%BB%81u-Khi%E1%BB%83n-T%E1%BB%91c-%C4%90%E1%BB%99-%C4%90%E1%BB%99ng-C%C6%A1-mini-dc-3-6-12-24-35v-5a-90w-pwm-dc-i.1054349241.22552495683?sp_atk=c1b82a45-b831-460f-a2d7-09a83249fe0d&xptdk=c1b82a45-b831-460f-a2d7-09a83249fe0d,5.0,13260,503880.0
"Máy chơi game cầm tay D31 plus 500 game, máy điện tử 4 nút mini, màn hình 4.0 Full HD sắc nét, tích hợp sạc dự phòng.",https://shopee.vn/M%C3%A1y-ch%C6%A1i-game-c%E1%BA%A7m-tay-D31-plus-500-game-m%C3%A1y-%C4%91i%E1%BB%87n-t%E1%BB%AD-4-n%C3%BAt-mini-m%C3%A0n-h%C3%ACnh-4.0-Full-HD-s%E1%BA%AFc-n%C3%A9t-t%C3%ADch-h%E1%BB%A3p-s%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng.-i.4669931.18959461796?sp_atk=670d2bdd-e2dc-46fe-a754-bbda24345d26&xptdk=670d2bdd-e2dc-46fe-a754-bbda24345d26,4.971,319000 - 450000,49445000.0 - 69750000.0
"Máy chơi game cầm tay X7 kèm thẻ nhớ - Tích hợp sẵn 9000 game quen thuộc, trở về tuổi thơ - Bảo hành 12 tháng",https://shopee.vn/M%C3%A1y-ch%C6%A1i-game-c%E1%BA%A7m-tay-X7-k%C3%A8m-th%E1%BA%BB-nh%E1%BB%9B-T%C3%ADch-h%E1%BB%A3p-s%E1%BA%B5n-9000-game-quen-thu%E1%BB%99c-tr%E1%BB%9F-v%E1%BB%81-tu%E1%BB%95i-th%C6%A1-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.729496578.18403726384?sp_atk=966e6528-9dda-470a-9472-eebe0fe77842&xptdk=966e6528-9dda-470a-9472-eebe0fe77842,4.765,491000,44681000.0
"Máy Chơi Game Stick 4K đỏ X2 mới 2022 - thêm game PSP, game 3D GTA, PES 2022, One Piece, Crash Bandicoot",https://shopee.vn/M%C3%A1y-Ch%C6%A1i-Game-Stick-4K-%C4%91%E1%BB%8F-X2-m%E1%BB%9Bi-2022-th%C3%AAm-game-PSP-game-3D-GTA-PES-2022-One-Piece-Crash-Bandicoot-i.94701448.20467113001?sp_atk=cce3e8ca-e5f2-41c3-a734-1472c644dd1e&xptdk=cce3e8ca-e5f2-41c3-a734-1472c644dd1e,4.679,699000 - 850000,201312000.0 - 244800000.0
"Game Stick 3D New 41000 Game Tay cầm mode PS5 Cao Cấp, điện tử 4 nút máy chơi game cầm tay giá rẻ không dây",https://shopee.vn/Game-Stick-3D-New-41000-Game-Tay-c%E1%BA%A7m-mode-PS5-Cao-C%E1%BA%A5p-%C4%91i%E1%BB%87n-t%E1%BB%AD-4-n%C3%BAt-m%C3%A1y-ch%C6%A1i-game-c%E1%BA%A7m-tay-gi%C3%A1-r%E1%BA%BB-kh%C3%B4ng-d%C3%A2y-i.541299769.20785595883?sp_atk=44ee7671-a848-46d2-9d16-52dae7fc8119&xptdk=44ee7671-a848-46d2-9d16-52dae7fc8119,5.0,489000 - 780000,1075800000.0 - 1716000000.0
"Máy Chơi Game Cầm Tay 4 Nút Kết Nối HDMI Không Dây Tích Hợp 10000 Trò Cổ Điển Mame, MD, GBA, FC, PS1, Kèm 2 Tay Cầm",https://shopee.vn/M%C3%A1y-Ch%C6%A1i-Game-C%E1%BA%A7m-Tay-4-N%C3%BAt-K%E1%BA%BFt-N%E1%BB%91i-HDMI-Kh%C3%B4ng-D%C3%A2y-T%C3%ADch-H%E1%BB%A3p-10000-Tr%C3%B2-C%E1%BB%95-%C4%90i%E1%BB%83n-Mame-MD-GBA-FC-PS1-K%C3%A8m-2-Tay-C%E1%BA%A7m-i.462863755.18890957618?sp_atk=0fcfd5b7-5549-43a7-8030-191edee40fd4&xptdk=0fcfd5b7-5549-43a7-8030-191edee40fd4,4.75,129000 - 395000,2451000.0 - 7505000.0
Tay cầm chơi game red magic shadow blade ( chính hãng ),https://shopee.vn/Tay-c%E1%BA%A7m-ch%C6%A1i-game-red-magic-shadow-blade-(-ch%C3%ADnh-h%C3%A3ng-)-i.39094747.22535005490?sp_atk=8867cc6d-f7bb-4320-b9c1-fa8083b9ee53&xptdk=8867cc6d-f7bb-4320-b9c1-fa8083b9ee53,5.0,1850000,9250000.0
Điện tử 4 nút có trò chơi bắn vịt + băng 500in1,https://shopee.vn/%C4%90i%E1%BB%87n-t%E1%BB%AD-4-n%C3%BAt-c%C3%B3-tr%C3%B2-ch%C6%A1i-b%E1%BA%AFn-v%E1%BB%8Bt-b%C4%83ng-500in1-i.53160439.10273848041?sp_atk=80babe72-61aa-4622-8e84-25efd1fa8da0&xptdk=80babe72-61aa-4622-8e84-25efd1fa8da0,4.742,285000,30210000.0
"[ Giao hỏa tốc ] Máy Chơi Game Sup 400,Kèm Tay Cầm Dành Cho 2 Người ,Màn hình rộng 3 inch , kết nối với TV",https://shopee.vn/-Giao-h%E1%BB%8Fa-t%E1%BB%91c-M%C3%A1y-Ch%C6%A1i-Game-Sup-400-K%C3%A8m-Tay-C%E1%BA%A7m-D%C3%A0nh-Cho-2-Ng%C6%B0%E1%BB%9Di-M%C3%A0n-h%C3%ACnh-r%E1%BB%99ng-3-inch-k%E1%BA%BFt-n%E1%BB%91i-v%E1%BB%9Bi-TV-i.303917572.23652071539?sp_atk=b0ff132f-ea7b-49a1-8040-470ca68bdf17&xptdk=b0ff132f-ea7b-49a1-8040-470ca68bdf17,4.375,134100 - 152100,4291200.0 - 4867200.0
Máy Chơi Game Cầm Tay SF2000 PSP GBA SFC 3.0 Inch / IPS HD Phiên Bản Retro 16G 6000 +,https://shopee.vn/M%C3%A1y-Ch%C6%A1i-Game-C%E1%BA%A7m-Tay-SF2000-PSP-GBA-SFC-3.0-Inch-IPS-HD-Phi%C3%AAn-B%E1%BA%A3n-Retro-16G-6000--i.306483400.22440246999?sp_atk=ff04630e-9d09-4050-b189-3da1daeafdb0&xptdk=ff04630e-9d09-4050-b189-3da1daeafdb0,4.4,459999 - 499999,26219943.0 - 28499943.0
Máy Chơi Game Pop It Giải trí Bấm Nút Theo Nhạc Với 4 Chế Độ Chơi Khác Nhau Cho Trẻ Em Và Người Lớn,https://shopee.vn/M%C3%A1y-Ch%C6%A1i-Game-Pop-It-Gi%E1%BA%A3i-tr%C3%AD-B%E1%BA%A5m-N%C3%BAt-Theo-Nh%E1%BA%A1c-V%E1%BB%9Bi-4-Ch%E1%BA%BF-%C4%90%E1%BB%99-Ch%C6%A1i-Kh%C3%A1c-Nhau-Cho-Tr%E1%BA%BB-Em-V%C3%A0-Ng%C6%B0%E1%BB%9Di-L%E1%BB%9Bn-i.157668693.22856107812?sp_atk=0eec89aa-0765-462c-b2be-1a381499ae15&xptdk=0eec89aa-0765-462c-b2be-1a381499ae15,1.0,65000,195000.0
Máy Chơi Game Cầm Tay SUP 400 In 1 Trò Chơi Cổ Điển,https://shopee.vn/M%C3%A1y-Ch%C6%A1i-Game-C%E1%BA%A7m-Tay-SUP-400-In-1-Tr%C3%B2-Ch%C6%A1i-C%E1%BB%95-%C4%90i%E1%BB%83n-i.316610395.7959548581?sp_atk=6a887007-ad42-4f0e-ae3d-efd43f4ba356&xptdk=6a887007-ad42-4f0e-ae3d-efd43f4ba356,4.556,35000 - 134000,1295000.0 - 4958000.0
Máy Chơi Game Cầm Tay Mini Có Móc Khóa Phong Cách Retro,https://shopee.vn/M%C3%A1y-Ch%C6%A1i-Game-C%E1%BA%A7m-Tay-Mini-C%C3%B3-M%C3%B3c-Kh%C3%B3a-Phong-C%C3%A1ch-Retro-i.83534349.22870870333?sp_atk=f121dd66-8fb3-41eb-93bf-483084f1b968&xptdk=f121dd66-8fb3-41eb-93bf-483084f1b968,5.0,26000,598000.0
Máy trò chơi Tetris 24 trò chơi khối,https://shopee.vn/M%C3%A1y-tr%C3%B2-ch%C6%A1i-Tetris-24-tr%C3%B2-ch%C6%A1i-kh%E1%BB%91i-i.820727590.19525208141?sp_atk=57a16b42-740b-4fbd-9f28-f15a95066d91&xptdk=57a16b42-740b-4fbd-9f28-f15a95066d91,4.609,53810,12914400.0
