product_name,product_url,product_rating,product_price,product_revenue
Bộ Tua Vít Kiotool Nam Châm 24 Chi Tiết Dùng Sửa Chữa Điện Thoại - Tô vít đa năng Tiện Dụng,https://shopee.vn/B%E1%BB%99-Tua-V%C3%ADt-Kiotool-Nam-Ch%C3%A2m-24-Chi-Ti%E1%BA%BFt-D%C3%B9ng-S%E1%BB%ADa-Ch%E1%BB%AFa-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-T%C3%B4-v%C3%ADt-%C4%91a-n%C4%83ng-Ti%E1%BB%87n-D%E1%BB%A5ng-i.24247199.13021309070?sp_atk=3c0f84db-2602-4725-affd-efd9043b1f4e&xptdk=3c0f84db-2602-4725-affd-efd9043b1f4e,4.781,95000,883500000.0
"Tô Vít , Tua Vít Nhí 1 Đầu 3li x 75mm (+) Hoặc (-)",https://shopee.vn/T%C3%B4-V%C3%ADt-Tua-V%C3%ADt-Nh%C3%AD-1-%C4%90%E1%BA%A7u-3li-x-75mm-(-)-Ho%E1%BA%B7c-(-)-i.48374262.4019472279?sp_atk=9f7062b7-3b86-4d7b-b0f9-952b7b798006&xptdk=9f7062b7-3b86-4d7b-b0f9-952b7b798006,4.883,3950 - 7900,39895000.0 - 79790000.0
"💧Đầu Khẩu💧 1/2 8-32mm Dài 78mm 🌸freeship🌸 Vặn Bulong , Đầu Bulong, Đầu Tiếp, Đầu Điếu Mạ Crôm [BẢO HÀNH 1 NĂM]",https://shopee.vn/%F0%9F%92%A7%C4%90%E1%BA%A7u-Kh%E1%BA%A9u%F0%9F%92%A7-1-2-8-32mm-D%C3%A0i-78mm-%F0%9F%8C%B8freeship%F0%9F%8C%B8-V%E1%BA%B7n-Bulong-%C4%90%E1%BA%A7u-Bulong-%C4%90%E1%BA%A7u-Ti%E1%BA%BFp-%C4%90%E1%BA%A7u-%C4%90i%E1%BA%BFu-M%E1%BA%A1-Cr%C3%B4m-B%E1%BA%A2O-H%C3%80NH-1-N%C4%82M--i.163732321.9766595984?sp_atk=615a5ffe-39da-4390-8e94-d3f75555e17b&xptdk=615a5ffe-39da-4390-8e94-d3f75555e17b,4.671,16000 - 50000,19200000.0 - 60000000.0
Bộ Tua Vít Đa Năng Xịn 32 Chi Tiết,https://shopee.vn/B%E1%BB%99-Tua-V%C3%ADt-%C4%90a-N%C4%83ng-X%E1%BB%8Bn-32-Chi-Ti%E1%BA%BFt-i.358472761.16300595975?sp_atk=cf5b19ed-350f-4e03-99f0-f1b2e0b2b878&xptdk=cf5b19ed-350f-4e03-99f0-f1b2e0b2b878,4.604,25000 - 42000,182500000.0 - 306600000.0
"Bộ Tua Vít Đa Năng 24 Chi Tiết Chất Liệu Thép Từ Tính Cao Cấp Dùng Để Sửa Chữa Máy Mọc, Điện Tử Cỡ Nhỏ",https://shopee.vn/B%E1%BB%99-Tua-V%C3%ADt-%C4%90a-N%C4%83ng-24-Chi-Ti%E1%BA%BFt-Ch%E1%BA%A5t-Li%E1%BB%87u-Th%C3%A9p-T%E1%BB%AB-T%C3%ADnh-Cao-C%E1%BA%A5p-D%C3%B9ng-%C4%90%E1%BB%83-S%E1%BB%ADa-Ch%E1%BB%AFa-M%C3%A1y-M%E1%BB%8Dc-%C4%90i%E1%BB%87n-T%E1%BB%AD-C%E1%BB%A1-Nh%E1%BB%8F-i.570230700.15700207351?sp_atk=51c3d1cb-0099-49f5-8d48-8b61a558c102&xptdk=51c3d1cb-0099-49f5-8d48-8b61a558c102,4.853,60000,126000000.0
"Công Tắc Máy Khoan Pin,Cò Máy Khoan Pin 12V - 24V",https://shopee.vn/C%C3%B4ng-T%E1%BA%AFc-M%C3%A1y-Khoan-Pin-C%C3%B2-M%C3%A1y-Khoan-Pin-12V-24V-i.15620590.2392354519?sp_atk=a1e7fa49-ca4d-4943-9ef2-69c93b091cd1&xptdk=a1e7fa49-ca4d-4943-9ef2-69c93b091cd1,4.863,35000 - 39000,94500000.0 - 105300000.0
Mũi khoan đa năng cao cấp 4 cạnh chân lục giác chữ thập khoan gạch men kính đá 4mm 5mm 6mm 8mm 10mm 12mm MKDN-LG-4C-TQ,https://shopee.vn/M%C5%A9i-khoan-%C4%91a-n%C4%83ng-cao-c%E1%BA%A5p-4-c%E1%BA%A1nh-ch%C3%A2n-l%E1%BB%A5c-gi%C3%A1c-ch%E1%BB%AF-th%E1%BA%ADp-khoan-g%E1%BA%A1ch-men-k%C3%ADnh-%C4%91%C3%A1-4mm-5mm-6mm-8mm-10mm-12mm-MKDN-LG-4C-TQ-i.358310632.19731203591?sp_atk=6fabe7d3-4763-435e-8b0c-bde4a353cca7&xptdk=6fabe7d3-4763-435e-8b0c-bde4a353cca7,4.905,9500 - 26000,41800000.0 - 114400000.0
Máy bắn vít chuyên dụng Makita 199V không chổi than Pin 10 cell - Không chổi than,https://shopee.vn/M%C3%A1y-b%E1%BA%AFn-v%C3%ADt-chuy%C3%AAn-d%E1%BB%A5ng-Makita-199V-kh%C3%B4ng-ch%E1%BB%95i-than-Pin-10-cell-Kh%C3%B4ng-ch%E1%BB%95i-than-i.319846916.19573154704?sp_atk=4235d50f-9765-4979-998a-e6f239891571&xptdk=4235d50f-9765-4979-998a-e6f239891571,4.996,950000,1045000000.0
"Máy khoan tay bắt vít HITACHI pin 12V 2 pin, Máy khoan pin 12v 100% lõi đồng 2 cấp độ có đèn",https://shopee.vn/M%C3%A1y-khoan-tay-b%E1%BA%AFt-v%C3%ADt-HITACHI-pin-12V-2-pin-M%C3%A1y-khoan-pin-12v-100-l%C3%B5i-%C4%91%E1%BB%93ng-2-c%E1%BA%A5p-%C4%91%E1%BB%99-c%C3%B3-%C4%91%C3%A8n-i.175021373.20948513358?sp_atk=37ba50e2-2358-433e-815f-4ad95ced3275&xptdk=37ba50e2-2358-433e-815f-4ad95ced3275,4.488,289000 - 358000,606900000.0 - 751800000.0
Mũi khoan gỗ và sắt thép HSS loại rẻ 2mm đến 10mm MKS-HSS-210,https://shopee.vn/M%C5%A9i-khoan-g%E1%BB%97-v%C3%A0-s%E1%BA%AFt-th%C3%A9p-HSS-lo%E1%BA%A1i-r%E1%BA%BB-2mm-%C4%91%E1%BA%BFn-10mm-MKS-HSS-210-i.358310632.3295268481?sp_atk=75974ba2-3579-45cd-a39a-0680af0cd829&xptdk=75974ba2-3579-45cd-a39a-0680af0cd829,4.887,2500 - 12375,32250000.0 - 159637500.0
"Máy siết bulong ô tô Dewat 980N.m, không chổi than - Máy mở Bulong cao cấp bảo hành 12 tháng",https://shopee.vn/M%C3%A1y-si%E1%BA%BFt-bulong-%C3%B4-t%C3%B4-Dewat-980N.m-kh%C3%B4ng-ch%E1%BB%95i-than-M%C3%A1y-m%E1%BB%9F-Bulong-cao-c%E1%BA%A5p-b%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.319846916.22823730307?sp_atk=ef08e898-4c7d-46fc-b928-25ce0f563248&xptdk=ef08e898-4c7d-46fc-b928-25ce0f563248,4.945,1199000 - 1399000,1678600000.0 - 1958600000.0
"Máy khoan pin 12v ML120, công suất 600w - Máy khoan pin, bắn vít đa năng có đảo chiều, đèn LED - Tặng kèm Valy",https://shopee.vn/M%C3%A1y-khoan-pin-12v-ML120-c%C3%B4ng-su%E1%BA%A5t-600w-M%C3%A1y-khoan-pin-b%E1%BA%AFn-v%C3%ADt-%C4%91a-n%C4%83ng-c%C3%B3-%C4%91%E1%BA%A3o-chi%E1%BB%81u-%C4%91%C3%A8n-LED-T%E1%BA%B7ng-k%C3%A8m-Valy-i.579416197.21822069677?sp_atk=d0beb59e-e3e1-48c9-bece-c4ad09918f2d&xptdk=d0beb59e-e3e1-48c9-bece-c4ad09918f2d,4.658,188000 - 320000,109040000.0 - 185600000.0
"Bộ Lục Giác Đầu Bi Hãng Kapusi Nhật Bản 9 Cây Chữ L 1.5-10mm, Chất liệu thép CR-V6150",https://shopee.vn/B%E1%BB%99-L%E1%BB%A5c-Gi%C3%A1c-%C4%90%E1%BA%A7u-Bi-H%C3%A3ng-Kapusi-Nh%E1%BA%ADt-B%E1%BA%A3n-9-C%C3%A2y-Ch%E1%BB%AF-L-1.5-10mm-Ch%E1%BA%A5t-li%E1%BB%87u-th%C3%A9p-CR-V6150-i.137388934.5881890306?sp_atk=e8aa21a3-ee63-45af-b79a-a8958a15accc&xptdk=e8aa21a3-ee63-45af-b79a-a8958a15accc,4.725,78000,218400000.0
bộ 6 món Mũi khoan hình nón thép HSS phủ titan cỡ 4-12/20/32mm tiện dụng,https://shopee.vn/b%E1%BB%99-6-m%C3%B3n-M%C5%A9i-khoan-h%C3%ACnh-n%C3%B3n-th%C3%A9p-HSS-ph%E1%BB%A7-titan-c%E1%BB%A1-4-12-20-32mm-ti%E1%BB%87n-d%E1%BB%A5ng-i.890329651.21769868718?sp_atk=217f7a2f-06b2-46d9-b2ab-78d3f93d69e5&xptdk=217f7a2f-06b2-46d9-b2ab-78d3f93d69e5,4.62,39000 - 94000,25467000.0 - 61382000.0
Mũi Bắn Vít PH0 PH1 PH2 PH3 DEWALT BOSCH MAKITA CRAFMAN từ 2.5cm đến 15cm - Hàng Xịn - Có từ mạnh,https://shopee.vn/M%C5%A9i-B%E1%BA%AFn-V%C3%ADt-PH0-PH1-PH2-PH3-DEWALT-BOSCH-MAKITA-CRAFMAN-t%E1%BB%AB-2.5cm-%C4%91%E1%BA%BFn-15cm-H%C3%A0ng-X%E1%BB%8Bn-C%C3%B3-t%E1%BB%AB-m%E1%BA%A1nh-i.53302078.4029627329?sp_atk=07f9cadf-e881-483c-b0b0-2dd597f23d11&xptdk=07f9cadf-e881-483c-b0b0-2dd597f23d11,4.843,6900 - 34040,35880000.0 - 177008000.0
Cờ lê đa năng vặn dây cấp nước ❤️𝐅𝐑𝐄𝐄 𝐒𝐇𝐈𝐏❤️ Dụng cụ tháo lắp vòi nước,https://shopee.vn/C%E1%BB%9D-l%C3%AA-%C4%91a-n%C4%83ng-v%E1%BA%B7n-d%C3%A2y-c%E1%BA%A5p-n%C6%B0%E1%BB%9Bc-%E2%9D%A4%EF%B8%8F%F0%9D%90%85%F0%9D%90%91%F0%9D%90%84%F0%9D%90%84-%F0%9D%90%92%F0%9D%90%87%F0%9D%90%88%F0%9D%90%8F%E2%9D%A4%EF%B8%8F-D%E1%BB%A5ng-c%E1%BB%A5-th%C3%A1o-l%E1%BA%AFp-v%C3%B2i-n%C6%B0%E1%BB%9Bc-i.305565144.19343395498?sp_atk=3986aae3-5a62-44fd-a1e9-c7246e05649d&xptdk=3986aae3-5a62-44fd-a1e9-c7246e05649d,4.558,68000 - 85000,142800000.0 - 178500000.0
"phụ kiện khoan, bắn vít cho súng bắn bu lông 1/2",https://shopee.vn/ph%E1%BB%A5-ki%E1%BB%87n-khoan-b%E1%BA%AFn-v%C3%ADt-cho-s%C3%BAng-b%E1%BA%AFn-bu-l%C3%B4ng-1-2-i.373156544.11635233368?sp_atk=4fa92aea-7c6d-4bea-bca6-35c63d45cb77&xptdk=4fa92aea-7c6d-4bea-bca6-35c63d45cb77,4.789,13000 - 65000,49400000.0 - 247000000.0
Set 10 con Ốc - Bulong Lục Giác Inox chìm 304 M3 M4 M5 M6 các độ dài 5mm 6mm 10mm 16mm 20mm,https://shopee.vn/Set-10-con-%E1%BB%90c-Bulong-L%E1%BB%A5c-Gi%C3%A1c-Inox-ch%C3%ACm-304-M3-M4-M5-M6-c%C3%A1c-%C4%91%E1%BB%99-d%C3%A0i-5mm-6mm-10mm-16mm-20mm-i.134796651.19462047558?sp_atk=b9edbc5d-eaf2-455e-b993-1de254fa538f&xptdk=b9edbc5d-eaf2-455e-b993-1de254fa538f,4.761,4000 - 17000,21200000.0 - 90100000.0
Máy Siết bulong ô tô Makita 199v lực siết 980 N.m - 2 PIN 15 cell - Máy bắn bulong lực siết Lớn mở ốc 40 trở xuống,https://shopee.vn/M%C3%A1y-Si%E1%BA%BFt-bulong-%C3%B4-t%C3%B4-Makita-199v-l%E1%BB%B1c-si%E1%BA%BFt-980-N.m-2-PIN-15-cell-M%C3%A1y-b%E1%BA%AFn-bulong-l%E1%BB%B1c-si%E1%BA%BFt-L%E1%BB%9Bn-m%E1%BB%9F-%E1%BB%91c-40-tr%E1%BB%9F-xu%E1%BB%91ng-i.319846916.22523731471?sp_atk=eaed3993-d2ad-48df-a062-6dde501e16ad&xptdk=eaed3993-d2ad-48df-a062-6dde501e16ad,4.948,1199000 - 1599000,1678600000.0 - 2238600000.0
Kìm Cắt Chân Linh Kiện PLATO 170 125mm,https://shopee.vn/K%C3%ACm-C%E1%BA%AFt-Ch%C3%A2n-Linh-Ki%E1%BB%87n-PLATO-170-125mm-i.27117857.1205530957?sp_atk=26f2d952-522e-498c-8533-ac304b0c2b14&xptdk=26f2d952-522e-498c-8533-ac304b0c2b14,4.91,20000,112000000.0
Cờ lê đa năng vặn dây cấp nước Dụng Cụ Tháo Lắp Vòi Nước Phiên Bản Mới,https://shopee.vn/C%E1%BB%9D-l%C3%AA-%C4%91a-n%C4%83ng-v%E1%BA%B7n-d%C3%A2y-c%E1%BA%A5p-n%C6%B0%E1%BB%9Bc-D%E1%BB%A5ng-C%E1%BB%A5-Th%C3%A1o-L%E1%BA%AFp-V%C3%B2i-N%C6%B0%E1%BB%9Bc-Phi%C3%AAn-B%E1%BA%A3n-M%E1%BB%9Bi-i.881989918.22905091025?sp_atk=a55ca463-41da-41a7-9e9b-d49d55ddabd1&xptdk=a55ca463-41da-41a7-9e9b-d49d55ddabd1,4.679,23000 - 35000,66700000.0 - 101500000.0
"( 12*12 Cm Đúc Dày 3mm ) Ga Thoát Sàn , Phễu Thoát Nước Thoát Sàn Nhà Tắm SHINRAI INOX Chống Mùi Hôi , Đáy Thoát Lớn",https://shopee.vn/(-12*12-Cm-%C4%90%C3%BAc-D%C3%A0y-3mm-)-Ga-Tho%C3%A1t-S%C3%A0n-Ph%E1%BB%85u-Tho%C3%A1t-N%C6%B0%E1%BB%9Bc-Tho%C3%A1t-S%C3%A0n-Nh%C3%A0-T%E1%BA%AFm-SHINRAI-INOX-Ch%E1%BB%91ng-M%C3%B9i-H%C3%B4i-%C4%90%C3%A1y-Tho%C3%A1t-L%E1%BB%9Bn-i.46887974.8453145356?sp_atk=3ec46803-b7ac-4810-84ee-29a3d5aa295b&xptdk=3ec46803-b7ac-4810-84ee-29a3d5aa295b,4.921,65000 - 160000,149500000.0 - 368000000.0
Bộ tua vít nam châm 7 món dùng sửa chữa đa năng tiện lợi,https://shopee.vn/B%E1%BB%99-tua-v%C3%ADt-nam-ch%C3%A2m-7-m%C3%B3n-d%C3%B9ng-s%E1%BB%ADa-ch%E1%BB%AFa-%C4%91a-n%C4%83ng-ti%E1%BB%87n-l%E1%BB%A3i-i.410956428.10530897005?sp_atk=e0f235c3-1469-4e29-8868-3677fd448d72&xptdk=e0f235c3-1469-4e29-8868-3677fd448d72,4.756,27514,79790600.0
"Hộp đựng dụng cụ/đồ nghề đa năng Nhựa Hiệp Thành loại lớn/nhỏ Nhựa Hiệp Thành cứng cáp, tiện dụng",https://shopee.vn/H%E1%BB%99p-%C4%91%E1%BB%B1ng-d%E1%BB%A5ng-c%E1%BB%A5-%C4%91%E1%BB%93-ngh%E1%BB%81-%C4%91a-n%C4%83ng-Nh%E1%BB%B1a-Hi%E1%BB%87p-Th%C3%A0nh-lo%E1%BA%A1i-l%E1%BB%9Bn-nh%E1%BB%8F-Nh%E1%BB%B1a-Hi%E1%BB%87p-Th%C3%A0nh-c%E1%BB%A9ng-c%C3%A1p-ti%E1%BB%87n-d%E1%BB%A5ng-i.571893264.15113152678?sp_atk=91d784d3-2233-4df9-be1c-e52aeeff8286&xptdk=91d784d3-2233-4df9-be1c-e52aeeff8286,4.836,105000 - 155000,294000000.0 - 434000000.0
Bộ 5 mũi khoan phá ốc vít hỏng,https://shopee.vn/B%E1%BB%99-5-m%C5%A9i-khoan-ph%C3%A1-%E1%BB%91c-v%C3%ADt-h%E1%BB%8Fng-i.93374452.2033350206?sp_atk=6d798341-4fc3-4872-a0ad-a3bf87eabf59&xptdk=6d798341-4fc3-4872-a0ad-a3bf87eabf59,4.711,37000,96200000.0
Bộ Lục Giác Mini US,https://shopee.vn/B%E1%BB%99-L%E1%BB%A5c-Gi%C3%A1c-Mini-US-i.48374262.1142289280?sp_atk=6c9723a6-74a8-4b33-beea-03be7a707afe&xptdk=6c9723a6-74a8-4b33-beea-03be7a707afe,4.791,17000 - 21500,57800000.0 - 73100000.0
Thước dây mềm dài 1.5m,https://shopee.vn/Th%C6%B0%E1%BB%9Bc-d%C3%A2y-m%E1%BB%81m-d%C3%A0i-1.5m-i.19717279.14389138525?sp_atk=7ea0b438-8b68-46a0-9864-78644e886c4a&xptdk=7ea0b438-8b68-46a0-9864-78644e886c4a,4.891,1000,5500000.0
"Máy Siết Bulong Dewat 20V DCF-887, Máy bắn bulong Động Cơ Không ChổI Than Hàng Cao Cấp 2 pin 10 cell",https://shopee.vn/Ma%CC%81y-Si%C3%AA%CC%81t-Bulong-Dewat-20V-DCF-887-M%C3%A1y-b%E1%BA%AFn-bulong-%C4%90%C3%B4%CC%A3ng-C%C6%A1-Kh%C3%B4ng-Ch%C3%B4%CC%89I-Than-Ha%CC%80ng-Cao-C%C3%A2%CC%81p-2-pin-10-cell-i.319846916.23923729021?sp_atk=41746b27-36ee-4174-bc13-440f08c105ab&xptdk=41746b27-36ee-4174-bc13-440f08c105ab,4.942,750000 - 850000,975000000.0 - 1105000000.0
(Bán giá gốc)Bộ tua vít đa năng 31 đầu,https://shopee.vn/(B%C3%A1n-gi%C3%A1-g%E1%BB%91c)B%E1%BB%99-tua-v%C3%ADt-%C4%91a-n%C4%83ng-31-%C4%91%E1%BA%A7u-i.224555745.5025878998?sp_atk=bbaf7d02-9d84-4fc1-b1db-0e4f0044476d&xptdk=bbaf7d02-9d84-4fc1-b1db-0e4f0044476d,4.697,17500,183750000.0
Mũi Khoan các Loại,https://shopee.vn/M%C5%A9i-Khoan-c%C3%A1c-Lo%E1%BA%A1i-i.27117857.6237685445?sp_atk=e0f7411b-3963-4ef2-af26-9726034853ef&xptdk=e0f7411b-3963-4ef2-af26-9726034853ef,4.902,1000 - 5000,8500000.0 - 42500000.0
🔥 GIÁ SỈ 🔥 Bộ Tua Vít Đa Năng Tua Vít 25 Món Trong 1,https://shopee.vn/%F0%9F%94%A5-GI%C3%81-S%E1%BB%88-%F0%9F%94%A5-B%E1%BB%99-Tua-V%C3%ADt-%C4%90a-N%C4%83ng-Tua-V%C3%ADt-25-M%C3%B3n-Trong-1-i.78103492.2270490063?sp_atk=28ee462f-aa72-4786-b16f-3588cf4ea8ee&xptdk=28ee462f-aa72-4786-b16f-3588cf4ea8ee,4.822,39402,311275800.0
Máy cân bằng laser Akuza Ak - S600V 5 Tia xanh - Bóng led LD sáng nhất thị trường - công nghệ tiến tiến nhất 2023,https://shopee.vn/M%C3%A1y-c%C3%A2n-b%E1%BA%B1ng-laser-Akuza-Ak-S600V-5-Tia-xanh-B%C3%B3ng-led-LD-s%C3%A1ng-nh%E1%BA%A5t-th%E1%BB%8B-tr%C6%B0%E1%BB%9Dng-c%C3%B4ng-ngh%E1%BB%87-ti%E1%BA%BFn-ti%E1%BA%BFn-nh%E1%BA%A5t-2023-i.367473752.14896483104?sp_atk=716efb9f-e189-4ae6-8f14-d077f1cd1cf8&xptdk=716efb9f-e189-4ae6-8f14-d077f1cd1cf8,4.99,1350000 - 1399000,4725000000.0 - 4896500000.0
100 Dây Thít Nhựa 150mm Dây Rút Lạt Nhựa Buộc Treo Đánh Dấu Cố Định Vật Dụng Tiện Lợi,https://shopee.vn/100-D%C3%A2y-Th%C3%ADt-Nh%E1%BB%B1a-150mm-D%C3%A2y-R%C3%BAt-L%E1%BA%A1t-Nh%E1%BB%B1a-Bu%E1%BB%99c-Treo-%C4%90%C3%A1nh-D%E1%BA%A5u-C%E1%BB%91-%C4%90%E1%BB%8Bnh-V%E1%BA%ADt-D%E1%BB%A5ng-Ti%E1%BB%87n-L%E1%BB%A3i-i.279570363.5089846419?sp_atk=8b8ddc54-642f-4e86-b6d1-b138a4eaac83&xptdk=8b8ddc54-642f-4e86-b6d1-b138a4eaac83,4.935,14800 - 29000,42920000.0 - 84100000.0
Nhíp gắp thực phẩm bằng thép không gỉ độ chính xác cao,https://shopee.vn/Nh%C3%ADp-g%E1%BA%AFp-th%E1%BB%B1c-ph%E1%BA%A9m-b%E1%BA%B1ng-th%C3%A9p-kh%C3%B4ng-g%E1%BB%89-%C4%91%E1%BB%99-ch%C3%ADnh-x%C3%A1c-cao-i.473589232.13263106234?sp_atk=8701ed21-040a-44b3-9035-0f53c89f9595&xptdk=8701ed21-040a-44b3-9035-0f53c89f9595,4.785,8400 - 12000,51240000.0 - 73200000.0
Kìm Cắt Chân Linh Kiện PLATO 170 125mm,https://shopee.vn/K%C3%ACm-C%E1%BA%AFt-Ch%C3%A2n-Linh-Ki%E1%BB%87n-PLATO-170-125mm-i.395600519.3018231707?sp_atk=66dba8ce-2510-4972-b342-79d3d0587466&xptdk=66dba8ce-2510-4972-b342-79d3d0587466,4.828,14000,131600000.0
Bu lông mũ bằng sơn đen tĩnh điện - đai ốc ecu tán - ốc vít lỗ taro M3 M4,https://shopee.vn/Bu-l%C3%B4ng-m%C5%A9-b%E1%BA%B1ng-s%C6%A1n-%C4%91en-t%C4%A9nh-%C4%91i%E1%BB%87n-%C4%91ai-%E1%BB%91c-ecu-t%C3%A1n-%E1%BB%91c-v%C3%ADt-l%E1%BB%97-taro-M3-M4-i.1556381.12471219322?sp_atk=70964113-24d2-4f1d-b9ef-1cc8efa3c8bc&xptdk=70964113-24d2-4f1d-b9ef-1cc8efa3c8bc,4.942,3000 - 10000,8400000.0 - 28000000.0
"Đinh 3 Chân 4 Chân, Đinh Đóng Tường Treo Ảnh Vật Dụng Tiện Ích Không Cần Khoan",https://shopee.vn/%C4%90inh-3-Ch%C3%A2n-4-Ch%C3%A2n-%C4%90inh-%C4%90%C3%B3ng-T%C6%B0%E1%BB%9Dng-Treo-%E1%BA%A2nh-V%E1%BA%ADt-D%E1%BB%A5ng-Ti%E1%BB%87n-%C3%8Dch-Kh%C3%B4ng-C%E1%BA%A7n-Khoan-i.448998204.11710103345?sp_atk=6239b74b-87c6-4e20-94cc-6604713094f0&xptdk=6239b74b-87c6-4e20-94cc-6604713094f0,4.922,1000 - 2000,19800000.0 - 39600000.0
"Máy khoan pin, Máy khoan mini Ma.kita, Bos.ch, De.walt 72v có búa, 3 chức năng - Máy bắn vít tặng bộ 24 phụ kiện.",https://shopee.vn/M%C3%A1y-khoan-pin-M%C3%A1y-khoan-mini-Ma.kita-Bos.ch-De.walt-72v-c%C3%B3-b%C3%BAa-3-ch%E1%BB%A9c-n%C4%83ng-M%C3%A1y-b%E1%BA%AFn-v%C3%ADt-t%E1%BA%B7ng-b%E1%BB%99-24-ph%E1%BB%A5-ki%E1%BB%87n.-i.293961349.14387784907?sp_atk=d67cb557-ae6f-4775-b5d4-f8d9f3c89b76&xptdk=d67cb557-ae6f-4775-b5d4-f8d9f3c89b76,4.782,109000 - 409000,479600000.0 - 1799600000.0
"Đinh chuyên dụng 3 chân treo tranh, đồng hồ dưới 3kg",https://shopee.vn/%C4%90inh-chuy%C3%AAn-d%E1%BB%A5ng-3-ch%C3%A2n-treo-tranh-%C4%91%E1%BB%93ng-h%E1%BB%93-d%C6%B0%E1%BB%9Bi-3kg-i.332825744.8773894895?sp_atk=9cec064d-d905-4262-8caa-63ddfd26ac2f&xptdk=9cec064d-d905-4262-8caa-63ddfd26ac2f,4.887,1000,6500000.0
Bộ chụp vặn bulong dài 150mm sâu lòng chuôi lục giác ( bộ bắt bulong hàng chuẩn ),https://shopee.vn/B%E1%BB%99-ch%E1%BB%A5p-v%E1%BA%B7n-bulong-d%C3%A0i-150mm-s%C3%A2u-l%C3%B2ng-chu%C3%B4i-l%E1%BB%A5c-gi%C3%A1c-(-b%E1%BB%99-b%E1%BA%AFt-bulong-h%C3%A0ng-chu%E1%BA%A9n-)-i.36220590.12738245303?sp_atk=a559e24d-bc98-4855-8659-9de5bac02400&xptdk=a559e24d-bc98-4855-8659-9de5bac02400,4.913,12000 - 28000,14400000.0 - 33600000.0
"Mũi khoan inox xịn mini khoan sắt gỗ thép gió ARBALEST chính hãng 1mm – 7,5mm MKIN-ABL-175",https://shopee.vn/M%C5%A9i-khoan-inox-x%E1%BB%8Bn-mini-khoan-s%E1%BA%AFt-g%E1%BB%97-th%C3%A9p-gi%C3%B3-ARBALEST-ch%C3%ADnh-h%C3%A3ng-1mm-%E2%80%93-7-5mm-MKIN-ABL-175-i.358310632.2981557707?sp_atk=aa53b6ab-8d59-4b3d-b1be-6504c4ba9550&xptdk=aa53b6ab-8d59-4b3d-b1be-6504c4ba9550,4.921,6000 - 29700,45600000.0 - 225720000.0
"Bộ Tua Vít Sửa Chữa Điện Thoại, Sửa Đồ Gia Dụng - Tô Vít Đa Năng Nhiều Đầu Đa Năng- Vặn Ốc Vít Đủ Loại 31",https://shopee.vn/B%E1%BB%99-Tua-V%C3%ADt-S%E1%BB%ADa-Ch%E1%BB%AFa-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-S%E1%BB%ADa-%C4%90%E1%BB%93-Gia-D%E1%BB%A5ng-T%C3%B4-V%C3%ADt-%C4%90a-N%C4%83ng-Nhi%E1%BB%81u-%C4%90%E1%BA%A7u-%C4%90a-N%C4%83ng-V%E1%BA%B7n-%E1%BB%90c-V%C3%ADt-%C4%90%E1%BB%A7-Lo%E1%BA%A1i-31-i.13350150.520702602?sp_atk=fd9fdf9f-f033-411c-8813-b57dd420c736&xptdk=fd9fdf9f-f033-411c-8813-b57dd420c736,4.717,24500 - 29500,323400000.0 - 389400000.0
Combo 10 Chiếc Đinh 3 Chân 4 Chân Chuyên Đóng Tường Treo Đồ Tiện Lợi Không Cần Khoan Vít,https://shopee.vn/Combo-10-Chi%E1%BA%BFc-%C4%90inh-3-Ch%C3%A2n-4-Ch%C3%A2n-Chuy%C3%AAn-%C4%90%C3%B3ng-T%C6%B0%E1%BB%9Dng-Treo-%C4%90%E1%BB%93-Ti%E1%BB%87n-L%E1%BB%A3i-Kh%C3%B4ng-C%E1%BA%A7n-Khoan-V%C3%ADt-i.119170015.6084453229?sp_atk=c204f69d-3af5-4dc2-8e1a-ffc551ea4b80&xptdk=c204f69d-3af5-4dc2-8e1a-ffc551ea4b80,4.881,7500 - 11900,160500000.0 - 254660000.0
"Combo 10 con Bulong ốc có con tán hoặc 5c bát V, 1c bát V bắt kệ V lỗ",https://shopee.vn/Combo-10-con-Bulong-%E1%BB%91c-c%C3%B3-con-t%C3%A1n-ho%E1%BA%B7c-5c-b%C3%A1t-V-1c-b%C3%A1t-V-b%E1%BA%AFt-k%E1%BB%87-V-l%E1%BB%97-i.64462820.5356352550?sp_atk=eed682bf-7dbb-4283-a79f-853c548d9b2e&xptdk=eed682bf-7dbb-4283-a79f-853c548d9b2e,4.968,1100 - 5500,15730000.0 - 78650000.0
Đầu Chụp Bulong Bắn Vít Lục Giác Có Nam Châm Dài 65mm VITO Các Kích Cỡ,https://shopee.vn/%C4%90%E1%BA%A7u-Ch%E1%BB%A5p-Bulong-B%E1%BA%AFn-V%C3%ADt-L%E1%BB%A5c-Gi%C3%A1c-C%C3%B3-Nam-Ch%C3%A2m-D%C3%A0i-65mm-VITO-C%C3%A1c-K%C3%ADch-C%E1%BB%A1-i.63547295.3406780336?sp_atk=b344a25e-d4b4-4c01-b1a6-2eca4d36e15f&xptdk=b344a25e-d4b4-4c01-b1a6-2eca4d36e15f,4.908,6000 - 26000,34800000.0 - 150800000.0
