product_name,product_url,product_rating,product_price,product_revenue
Sạc Dự Phòng Trong Suốt 20000mAh TZ07 Với 2 Cổng Sạc Nhanh 22.5w và PD 20W Kèm 4 Đầu Sạc Màn Hình LED- BH 24T,https://shopee.vn/S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-Trong-Su%E1%BB%91t-20000mAh-TZ07-V%E1%BB%9Bi-2-C%E1%BB%95ng-S%E1%BA%A1c-Nhanh-22.5w-v%C3%A0-PD-20W-K%C3%A8m-4-%C4%90%E1%BA%A7u-S%E1%BA%A1c-M%C3%A0n-H%C3%ACnh-LED-BH-24T-i.1115371288.23186536928?sp_atk=a373d60c-d980-4169-8484-9298b3b7197d&xptdk=a373d60c-d980-4169-8484-9298b3b7197d,5.0,205000 - 295000,78925000.0 - 113575000.0
"Sạc dự phòng 20000mah WP161, pin tích điện thiết kế nhỏ gọn đèn lead hiển thị phần trăm pin kèm cáp sạc BH 24 Tháng",https://shopee.vn/S%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-20000mah-WP161-pin-t%C3%ADch-%C4%91i%E1%BB%87n-thi%E1%BA%BFt-k%E1%BA%BF-nh%E1%BB%8F-g%E1%BB%8Dn-%C4%91%C3%A8n-lead-hi%E1%BB%83n-th%E1%BB%8B-ph%E1%BA%A7n-tr%C4%83m-pin-k%C3%A8m-c%C3%A1p-s%E1%BA%A1c-BH-24-Th%C3%A1ng-i.1115371288.24551242114?sp_atk=2b4220bd-321a-44eb-bd47-21ddc2379536&xptdk=2b4220bd-321a-44eb-bd47-21ddc2379536,4.571,150000 - 250000,61350000.0 - 102250000.0
Sạc dự phòng 20000mAh BOROFONE nhỏ gọn pin dư phòng dung lương 10000 20000 30000,https://shopee.vn/S%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-20000mAh-BOROFONE-nh%E1%BB%8F-g%E1%BB%8Dn-pin-d%C6%B0-ph%C3%B2ng-dung-l%C6%B0%C6%A1ng-10000-20000-30000-i.1019957770.25350369408?sp_atk=0c0436c7-51a1-42d0-b184-acac71cd24fd&xptdk=0c0436c7-51a1-42d0-b184-acac71cd24fd,4.724,99000 - 189000,10692000.0 - 20412000.0
[Vui lòng đọc mô tả] Kiện Hàng Bom Có Các Sản Phẩm Sau Đây,https://shopee.vn/-Vui-l%C3%B2ng-%C4%91%E1%BB%8Dc-m%C3%B4-t%E1%BA%A3-Ki%E1%BB%87n-H%C3%A0ng-Bom-C%C3%B3-C%C3%A1c-S%E1%BA%A3n-Ph%E1%BA%A9m-Sau-%C4%90%C3%A2y-i.893481909.24751451380?sp_atk=89c2b38d-0bcb-4476-a36a-60996c3b62e6&xptdk=89c2b38d-0bcb-4476-a36a-60996c3b62e6,1.0,100000,30100000.0
Pin Sạc Dự Phòng Không Dây 5000mAh Mini Có Nam Châm Tự Động Lấy Nét Cho Phone 14/13/12 HOT,https://shopee.vn/Pin-S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-Kh%C3%B4ng-D%C3%A2y-5000mAh-Mini-C%C3%B3-Nam-Ch%C3%A2m-T%E1%BB%B1-%C4%90%E1%BB%99ng-L%E1%BA%A5y-N%C3%A9t-Cho-Phone-14-13-12-HOT-i.501817062.25152417418?sp_atk=b97da4cf-3862-431e-84d7-d11a40bcef9e&xptdk=b97da4cf-3862-431e-84d7-d11a40bcef9e,4.947,129000,30972900000.0
Sạc Dự Phòng 20000mAh Tích Hợp 4 Cổng Sạc - Pin Dự Phòng Mini Màn Hình Led Bảo Hành 6 Tháng,https://shopee.vn/S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-20000mAh-T%C3%ADch-H%E1%BB%A3p-4-C%E1%BB%95ng-S%E1%BA%A1c-Pin-D%E1%BB%B1-Ph%C3%B2ng-Mini-M%C3%A0n-H%C3%ACnh-Led-B%E1%BA%A3o-H%C3%A0nh-6-Th%C3%A1ng-i.541548204.25450929265?sp_atk=2ce799ef-7af4-4ae1-98af-043ddd82fdc6&xptdk=2ce799ef-7af4-4ae1-98af-043ddd82fdc6,4.557,85000 - 135000,280500000.0 - 445500000.0
"Pin Sạc Dự Phòng 20000mAh, 2 Output USB & 2 Input Micro Type-C, Hỗ Trợ Sạc Nhanh TECHHIGH",https://shopee.vn/Pin-S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-20000mAh-2-Output-USB-2-Input-Micro-Type-C-H%C3%B4%CC%83-Tr%C6%A1%CC%A3-Sa%CC%A3c-Nhanh-TECHHIGH-i.647069587.23256668201?sp_atk=40d1f5f4-9f12-4843-b910-5f372929fdc8&xptdk=40d1f5f4-9f12-4843-b910-5f372929fdc8,4.997,155000 - 255000,3146500000.0 - 5176500000.0
Sạc dự phòng 20000mAh 10000mAh sạc nhanh pin mini dung lượng lớn có sẵn dây sạc nhiều điện thoại – Natuso XY68,https://shopee.vn/S%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-20000mAh-10000mAh-s%E1%BA%A1c-nhanh-pin-mini-dung-l%C6%B0%E1%BB%A3ng-l%E1%BB%9Bn-c%C3%B3-s%E1%BA%B5n-d%C3%A2y-s%E1%BA%A1c-nhi%E1%BB%81u-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-%E2%80%93-Natuso-XY68-i.96482228.21880724366?sp_atk=3c837f94-f762-472b-bb39-dd15ec4385d4&xptdk=3c837f94-f762-472b-bb39-dd15ec4385d4,4.762,139000 - 179000,1973800000.0 - 2541800000.0
"Sạc Dựng Phòng 20000mAh Trong Suốt, Chính Hãng PKSAIGON Với 2 Cổng Sạc Nhanh Thiết Kế Mới Màn Hình Led Bảo Hành 12 Tháng",https://shopee.vn/S%E1%BA%A1c-D%E1%BB%B1ng-Ph%C3%B2ng-20000mAh-Trong-Su%E1%BB%91t-Ch%C3%ADnh-H%C3%A3ng-PKSAIGON-V%E1%BB%9Bi-2-C%E1%BB%95ng-S%E1%BA%A1c-Nhanh-Thi%E1%BA%BFt-K%E1%BA%BF-M%E1%BB%9Bi-M%C3%A0n-H%C3%ACnh-Led-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.727266105.23154432663?sp_atk=f521b265-767f-44a5-bf3f-406f7eabe513&xptdk=f521b265-767f-44a5-bf3f-406f7eabe513,4.752,239000 - 245000,358500000.0 - 367500000.0
Pin Sạc dự phòng trong suốt 20000mAh tích hợp 3 đầu cáp sạc dùng được nhiều thiết bị điện thoại hỗ trợ sạc nhanh đèn led,https://shopee.vn/Pin-S%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-trong-su%E1%BB%91t-20000mAh-t%C3%ADch-h%E1%BB%A3p-3-%C4%91%E1%BA%A7u-c%C3%A1p-s%E1%BA%A1c-d%C3%B9ng-%C4%91%C6%B0%E1%BB%A3c-nhi%E1%BB%81u-thi%E1%BA%BFt-b%E1%BB%8B-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-h%E1%BB%97-tr%E1%BB%A3-s%E1%BA%A1c-nhanh-%C4%91%C3%A8n-led-i.336872332.19580289662?sp_atk=7ce32f7e-2000-4128-8cc1-af0f71a377e5&xptdk=7ce32f7e-2000-4128-8cc1-af0f71a377e5,3.447,109000,84693000.0
Pin Sạc Dự Phòng Không Dây TZ10 Dung Lượng 10000mAh Tích Hợp Sạc Từ Tính Cho Nhiều Thiết Bị Điện Thoại TECHHIGH,https://shopee.vn/Pin-S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-Kh%C3%B4ng-D%C3%A2y-TZ10-Dung-L%C6%B0%E1%BB%A3ng-10000mAh-T%C3%ADch-H%E1%BB%A3p-S%E1%BA%A1c-T%E1%BB%AB-T%C3%ADnh-Cho-Nhi%E1%BB%81u-Thi%E1%BA%BFt-B%E1%BB%8B-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-TECHHIGH-i.647069587.24551866626?sp_atk=8d549ca2-17d4-4d95-ba09-b0d79bc5fc0f&xptdk=8d549ca2-17d4-4d95-ba09-b0d79bc5fc0f,4.977,275000,27527500000.0
"Sạc dự phòng 20000mah WP161, pin tích điện thiết kế nhỏ gọn đèn lead hiển thị phần trăm pin kèm cáp sạc-TECHHIGH",https://shopee.vn/S%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-20000mah-WP161-pin-t%C3%ADch-%C4%91i%E1%BB%87n-thi%E1%BA%BFt-k%E1%BA%BF-nh%E1%BB%8F-g%E1%BB%8Dn-%C4%91%C3%A8n-lead-hi%E1%BB%83n-th%E1%BB%8B-ph%E1%BA%A7n-tr%C4%83m-pin-k%C3%A8m-c%C3%A1p-s%E1%BA%A1c-TECHHIGH-i.528929753.22776844557?sp_atk=4286285b-8eec-4383-8936-660957569db1&xptdk=4286285b-8eec-4383-8936-660957569db1,4.756,149000 - 255000,62878000000.0 - 107610000000.0
"Sạc dự phòng 20000mah WP163, pin tích điện thiết kế nhỏ gọn đèn led hiển thị phần trăm pin kèm cáp sạc TECHHIGH",https://shopee.vn/S%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-20000mah-WP163-pin-t%C3%ADch-%C4%91i%E1%BB%87n-thi%E1%BA%BFt-k%E1%BA%BF-nh%E1%BB%8F-g%E1%BB%8Dn-%C4%91%C3%A8n-led-hi%E1%BB%83n-th%E1%BB%8B-ph%E1%BA%A7n-tr%C4%83m-pin-k%C3%A8m-c%C3%A1p-s%E1%BA%A1c-TECHHIGH-i.647069587.16998324117?sp_atk=27f80e60-52c0-4cd5-b0bc-dd766ca610d4&xptdk=27f80e60-52c0-4cd5-b0bc-dd766ca610d4,4.968,155000 - 255000,9718500000.0 - 15988500000.0
"Sạc Dự Phòng 20000mAh 66W Sạc nhanh cung cấp điện di động,Vỏ trong suốt,đèn ngủ đèn LED, năng lượng hiển thị kỹ thuật số",https://shopee.vn/S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-20000mAh-66W-S%E1%BA%A1c-nhanh-cung-c%E1%BA%A5p-%C4%91i%E1%BB%87n-di-%C4%91%E1%BB%99ng-V%E1%BB%8F-trong-su%E1%BB%91t-%C4%91%C3%A8n-ng%E1%BB%A7-%C4%91%C3%A8n-LED-n%C4%83ng-l%C6%B0%E1%BB%A3ng-hi%E1%BB%83n-th%E1%BB%8B-k%E1%BB%B9-thu%E1%BA%ADt-s%E1%BB%91-i.786773543.18584231609?sp_atk=a75ed6e0-4728-4e40-9909-8439c29cef6a&xptdk=a75ed6e0-4728-4e40-9909-8439c29cef6a,4.64,52800 - 255000,11721600.0 - 56610000.0
"Sạc dự phòng 20000mah WP161, pin tích điện thiết kế nhỏ gọn đèn lead hiển thị phần trăm pin kèm cáp sạc",https://shopee.vn/S%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-20000mah-WP161-pin-t%C3%ADch-%C4%91i%E1%BB%87n-thi%E1%BA%BFt-k%E1%BA%BF-nh%E1%BB%8F-g%E1%BB%8Dn-%C4%91%C3%A8n-lead-hi%E1%BB%83n-th%E1%BB%8B-ph%E1%BA%A7n-tr%C4%83m-pin-k%C3%A8m-c%C3%A1p-s%E1%BA%A1c-i.499927022.22854363099?sp_atk=617b16c6-3458-4a44-9c1b-7cabe32df030&xptdk=617b16c6-3458-4a44-9c1b-7cabe32df030,4.918,154999 - 254999,16011396700.0 - 26341396700.0
Pin Sạc Dự Phòng Mini 20000mAh Với 3 Cổng Ra Micro USB / Type-C Tiện Dụng,https://shopee.vn/Pin-S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-Mini-20000mAh-V%E1%BB%9Bi-3-C%E1%BB%95ng-Ra-Micro-USB-Type-C-Ti%E1%BB%87n-D%E1%BB%A5ng-i.619018660.20788736215?sp_atk=1bbd91e7-ca75-4033-975d-0c63bb2842c6&xptdk=1bbd91e7-ca75-4033-975d-0c63bb2842c6,4.559,139000,708900000.0
[Bộ sưu tập Vương Nhất Bác] Pin sạc dự phòng Baseus 20000mAh PD tích hợp sẵn cáp cho điện thoại,https://shopee.vn/-B%E1%BB%99-s%C6%B0u-t%E1%BA%ADp-V%C6%B0%C6%A1ng-Nh%E1%BA%A5t-B%C3%A1c-Pin-sa%CC%A3c-d%C6%B0%CC%A3-pho%CC%80ng-Baseus-20000mAh-PD-t%C3%ADch-h%E1%BB%A3p-s%E1%BA%B5n-c%C3%A1p-cho-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-i.131195741.10213974743?sp_atk=e3a8663c-3210-44f5-8385-1f4195294c00&xptdk=e3a8663c-3210-44f5-8385-1f4195294c00,4.914,689000,8957000000.0
"Sạc Dự Phòng DD.N1, Chính Hãng APD STORE, Sạc nhanh 22.5 W PD chuẩn PD,Dung Lượng 20000 mAh, Tích Hợp Dây Sạc",https://shopee.vn/S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-DD.N1-Ch%C3%ADnh-H%C3%A3ng-APD-STORE-S%E1%BA%A1c-nhanh-22.5-W-PD-chu%E1%BA%A9n-PD-Dung-L%C6%B0%E1%BB%A3ng-20000-mAh-T%C3%ADch-H%E1%BB%A3p-D%C3%A2y-S%E1%BA%A1c-i.569355223.22082087266?sp_atk=b06f3e52-6ec8-417f-b500-4267fadc6d50&xptdk=b06f3e52-6ec8-417f-b500-4267fadc6d50,4.802,269000 - 369000,6940200000.0 - 9520200000.0
Sạc dự phòng 10000/20000mah công suất 66W/PD20W siêu tốc độ nạp năng lượng hiển thị/ánh sáng và dây loại C/Lighting,https://shopee.vn/S%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-10000-20000mah-c%C3%B4ng-su%E1%BA%A5t-66W-PD20W-si%C3%AAu-t%E1%BB%91c-%C4%91%E1%BB%99-n%E1%BA%A1p-n%C4%83ng-l%C6%B0%E1%BB%A3ng-hi%E1%BB%83n-th%E1%BB%8B-%C3%A1nh-s%C3%A1ng-v%C3%A0-d%C3%A2y-lo%E1%BA%A1i-C-Lighting-i.92705897.23042539975?sp_atk=c19e9e5a-70f6-4fd2-8a55-53e6847d3ebf&xptdk=c19e9e5a-70f6-4fd2-8a55-53e6847d3ebf,4.609,99000 - 199000,17424000.0 - 35024000.0
Pin sạc dự phòng Beerus 20000mAh PD hỗ trợ sạc nhanh cho iPhone,https://shopee.vn/Pin-sa%CC%A3c-d%C6%B0%CC%A3-pho%CC%80ng-Beerus-20000mAh-PD-h%E1%BB%97-tr%E1%BB%A3-s%E1%BA%A1c-nhanh-cho-iPhone-i.1051070596.22776566739?sp_atk=a75a7b99-3588-43d1-96f5-617bdafd2858&xptdk=a75a7b99-3588-43d1-96f5-617bdafd2858,4.944,229000,210909000.0
[ Không kèm Mạch ] Box sạc dự phòng mica trong suốt không có mạch sạc nhanh QC 3.0 [ PIN 18650 - 21700 ] ( BL64_15 ),https://shopee.vn/-Kh%C3%B4ng-k%C3%A8m-M%E1%BA%A1ch-Box-s%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-mica-trong-su%E1%BB%91t-kh%C3%B4ng-c%C3%B3-m%E1%BA%A1ch-s%E1%BA%A1c-nhanh-QC-3.0-PIN-18650-21700-(-BL64_15-)-i.57161357.12559921880?sp_atk=f8c151e5-8ae7-4009-a094-50c621f6d83c&xptdk=f8c151e5-8ae7-4009-a094-50c621f6d83c,4.759,38800 - 85000,38800000.0 - 85000000.0
"Sạc Dự Phòng Remax RPP 522 30000mAh Hỗ Trợ Sạc Nhanh Công Suất 22W 2 Cổng Usb Và Typec PD,Tích Hợp Đèn",https://shopee.vn/S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-Remax-RPP-522-30000mAh-H%E1%BB%97-Tr%E1%BB%A3-S%E1%BA%A1c-Nhanh-C%C3%B4ng-Su%E1%BA%A5t-22W-2-C%E1%BB%95ng-Usb-V%C3%A0-Typec-PD-T%C3%ADch-H%E1%BB%A3p-%C4%90%C3%A8n-i.1076865845.22280824671?sp_atk=ca7c0701-d61e-4312-9126-5bfb76cfe834&xptdk=ca7c0701-d61e-4312-9126-5bfb76cfe834,4.985,579200,172601600.0
"[sdp] DUNG LƯỢNG 30000mAH - TẶNG CÁP SẠC- PIN DỰ PHÒNG MẶT GƯƠNG DUNG LƯỢNG LỚN - PIN SẠC DỰ PHÒNG CÓ 2 CỔNG RA,-camries",https://shopee.vn/-sdp-DUNG-L%C6%AF%E1%BB%A2NG-30000mAH-T%E1%BA%B6NG-C%C3%81P-S%E1%BA%A0C-PIN-D%E1%BB%B0-PH%C3%92NG-M%E1%BA%B6T-G%C6%AF%C6%A0NG-DUNG-L%C6%AF%E1%BB%A2NG-L%E1%BB%9AN-PIN-S%E1%BA%A0C-D%E1%BB%B0-PH%C3%92NG-C%C3%93-2-C%E1%BB%94NG-RA-camries-i.983480232.22953752139?sp_atk=aa9a9a19-e05a-46df-923b-07134271c81a&xptdk=aa9a9a19-e05a-46df-923b-07134271c81a,3.5,45000,3690000.0
Sạc dự phòng mini Gấu Dâu LF165 không dây cắm trực tiếp pin 5000mah sạc nhanh 20w,https://shopee.vn/S%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-mini-G%E1%BA%A5u-D%C3%A2u-LF165-kh%C3%B4ng-d%C3%A2y-c%E1%BA%AFm-tr%E1%BB%B1c-ti%E1%BA%BFp-pin-5000mah-s%E1%BA%A1c-nhanh-20w-i.1028292189.21782750952?sp_atk=d76435cb-1ee1-414f-9984-2790b5aebd35&xptdk=d76435cb-1ee1-414f-9984-2790b5aebd35,4.514,189000,283500000.0
"Box sạc dự phòng 22.5W trong suốt 8 cell 18650, mạch sạc nhanh QC 4.0",https://shopee.vn/Box-s%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-22.5W-trong-su%E1%BB%91t-8-cell-18650-m%E1%BA%A1ch-s%E1%BA%A1c-nhanh-QC-4.0-i.62294729.18166754369?sp_atk=c7f61482-b598-4067-b137-8bac4cdfddf9&xptdk=c7f61482-b598-4067-b137-8bac4cdfddf9,4.634,119000,154700000.0
Sạc dự phòng pin 20000mAh SMART POWER BANK dung lượng lớn tích hợp dây sạc nhanh cho nhiều thiết bị điện thoại,https://shopee.vn/S%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-pin-20000mAh-SMART-POWER-BANK-dung-l%C6%B0%E1%BB%A3ng-l%E1%BB%9Bn-t%C3%ADch-h%E1%BB%A3p-d%C3%A2y-s%E1%BA%A1c-nhanh-cho-nhi%E1%BB%81u-thi%E1%BA%BFt-b%E1%BB%8B-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-i.848470186.21494504107?sp_atk=e6db6e19-8ca6-4c15-ba9a-51df306db3fe&xptdk=e6db6e19-8ca6-4c15-ba9a-51df306db3fe,4.267,104000,23920000.0
"Sạc Dự Phòng Trong Suốt 20000mAh DYNAMIC - Cục Sạc Dự Phòng Trong Suốt Tích Hợp 4 Dây Hình Gấu Nhỏ, Sạc Không Nóng Máy",https://shopee.vn/S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-Trong-Su%E1%BB%91t-20000mAh-DYNAMIC-C%E1%BB%A5c-S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-Trong-Su%E1%BB%91t-T%C3%ADch-H%E1%BB%A3p-4-D%C3%A2y-H%C3%ACnh-G%E1%BA%A5u-Nh%E1%BB%8F-S%E1%BA%A1c-Kh%C3%B4ng-N%C3%B3ng-M%C3%A1y-i.1040884679.22783986010?sp_atk=e24bf45e-7f02-4f1e-bc71-a16c846fcc3e&xptdk=e24bf45e-7f02-4f1e-bc71-a16c846fcc3e,5.0,400000 - 800000,1720000000.0 - 3440000000.0
"Sạc Dự Phòng 20000mAh TZ05, Tích hợp sạc nhanh 20W PD, Sạc Không Nóng Máy TECHIPS STORE",https://shopee.vn/S%E1%BA%A1c-D%E1%BB%B1-Ph%C3%B2ng-20000mAh-TZ05-T%C3%ADch-h%E1%BB%A3p-s%E1%BA%A1c-nhanh-20W-PD-S%E1%BA%A1c-Kh%C3%B4ng-N%C3%B3ng-M%C3%A1y-TECHIPS-STORE-i.647069587.19082948946?sp_atk=96fd4a96-b1d5-4168-84e3-6bad09e827ae&xptdk=96fd4a96-b1d5-4168-84e3-6bad09e827ae,5.0,225000 - 295000,23085000000.0 - 30267000000.0
Sạc dự phòng 20000 mah DP131 - AKUS Hàng Chính Hãng,https://shopee.vn/S%E1%BA%A1c-d%E1%BB%B1-ph%C3%B2ng-20000-mah-DP131-AKUS-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.424964889.16511088614?sp_atk=07e3874f-1d0e-4ecb-b8b2-0b275df8ea89&xptdk=07e3874f-1d0e-4ecb-b8b2-0b275df8ea89,4.685,199000,477600000.0
